,level_0,index,open,close,high,low,volume,money,datetime,date,MACD,MACDsignal,MACDhist,RSI5,RSI12,RSI30,SAR,slowk,slowd,upper,middle,lower,MOM,rsv,reseau,thh_sale,thh_buy,opt_result,money_total,stk_amount,total_earn
1391,1391,2019-02-18 15:00:00,13.33,13.33,13.34,13.32,61601.0,35836.96,2019-02-18 15:00:00,2019-02-18,0.02945652078554417,0.03067604366237727,-0.0012195228768330998,77.2437808061602,67.01697002972925,62.73578328537685,13.2785875,87.87878787878809,86.86868686868712,13.33449732038417,13.324699361349985,13.314901402315801,0.019999999999999574,0.6776315789473663,0.30256124954046054,0.41005011450878076,0.19507238457214035,no-opt,53752.479999999996,1344.0,807.9999999999998
1392,1392,2019-02-19 09:35:00,13.35,13.21,13.36,13.19,289262.0,35836.96,2019-02-19 09:35:00,2019-02-19,0.01954785859198438,0.028450406648298694,-0.008902548056314314,16.22317706500284,35.167887694477784,51.616369372661175,13.36,64.52762923351196,79.08496732026174,13.407506351234023,13.31507259116077,13.222638831087519,-0.11999999999999922,0.610687022900758,0.2788032935882193,0.3405231066726313,0.21708348050380732,no-opt,53591.2,1344.0,807.9999999999998
1393,1393,2019-02-19 09:40:00,13.2,13.28,13.29,13.16,141845.0,35836.96,2019-02-19 09:40:00,2019-02-19,0.01714593968145195,0.026189513254929346,-0.009043573573477397,46.84289139651045,50.22199418636365,56.291293601508016,13.36,54.22459893048154,68.87700534759388,13.394269328573634,13.30253056903608,13.210791809498525,-0.040000000000000924,0.610687022900758,0.2820000232652552,0.34442750933160643,0.219572537198904,no-opt,53685.28,1344.0,807.9999999999998
1394,1394,2019-02-19 09:45:00,13.28,13.2,13.28,13.2,258866.0,35836.96,2019-02-19 09:45:00,2019-02-19,0.008686932675406212,0.022688997139024718,-0.014002064463618506,30.774553189920752,38.946939518890964,50.520220643846294,13.36,30.588235294117737,49.7801544860371,13.39499208743366,13.282564332845993,13.170136578258326,-0.120000000000001,0.610687022900758,0.277031098613195,0.33835859372603677,0.21570360350035328,no-opt,53577.759999999995,1344.0,807.9999999999998
1395,1395,2019-02-19 09:50:00,13.2,13.18,13.21,13.13,470621.0,35836.96,2019-02-19 09:50:00,2019-02-19,0.000365067554710663,0.018224211222161908,-0.017859143667451245,27.795044444765253,36.69986371248647,49.215315700372585,13.34,33.91304347826058,39.575292567619975,13.369453624825178,13.257025870238522,13.144598115651865,-0.15000000000000036,0.610687022900758,0.27505048504402335,0.3359395237178882,0.21416144637015852,no-opt,53550.88,1344.0,807.9999999999998
1396,1396,2019-02-19 09:55:00,13.18,13.18,13.19,13.13,353091.0,35836.96,2019-02-19 09:55:00,2019-02-19,-0.006159072554719813,0.013347554466785563,-0.019506627021505376,27.795044444765253,36.699863712486476,49.21531570037258,13.3085,21.159420289854733,28.553566354077706,13.304941427947455,13.231185072278947,13.15742871661044,-0.15000000000000036,0.610687022900758,0.27505048504402335,0.3359395237178882,0.21416144637015852,no-opt,53550.88,1344.0,807.9999999999998
1397,1397,2019-02-19 10:00:00,13.18,13.14,13.19,13.14,304459.0,35836.96,2019-02-19 10:00:00,2019-02-19,-0.014391272668323296,0.007799789039763791,-0.022191061708087087,21.3388803728617,32.26856382482057,46.63708629900402,13.281725,15.942028985507001,23.6714975845408,13.29684461507259,13.20423791984257,13.111631224612548,-0.07000000000000028,0.610687022900758,0.2734376734422608,0.3339696774867278,0.21290566939779373,no-opt,53497.119999999995,1344.0,807.9999999999998
1398,1398,2019-02-19 10:05:00,13.15,13.15,13.19,13.13,216211.0,35836.96,2019-02-19 10:05:00,2019-02-19,-0.0198792781970063,0.002263975592409772,-0.022143253789416072,26.662229050812886,34.427871561515914,47.350398471933055,13.25896625,11.594202898550547,16.231884057970785,13.224376714627125,13.180558910011975,13.136741105396824,-0.129999999999999,0.610687022900758,0.2737967233996252,0.3344082117857988,0.21318523501345152,no-opt,53510.56,1344.0,807.9999999999998
1399,1399,2019-02-19 10:10:00,13.15,13.08,13.15,13.08,189767.0,35836.96,2019-02-19 10:10:00,2019-02-19,-0.02953649873147768,-0.004096119272367719,-0.025440379459109957,16.746037577385664,27.687365655730673,43.17152880877368,13.2396213125,4.347826086956456,10.62801932367136,13.227414905218168,13.154093694089099,13.080772482960029,-0.11999999999999922,0.610687022900758,0.2706219358019999,0.3305306086131268,0.210713262990873,no-opt,53416.479999999996,1344.0,807.9999999999998
1400,1400,2019-02-19 10:15:00,13.08,13.16,13.16,13.07,131004.0,35836.96,2019-02-19 10:15:00,2019-02-19,-0.030384332498012867,-0.009353761917496749,-0.02103057058051612,45.63230075495074,41.87541505806147,48.54077852786389,13.20769705,13.243378310844548,9.728469098783876,13.20451437083969,13.13710517264493,13.06969597445017,-0.019999999999999574,0.610687022900758,0.2728991302642901,0.33331191482661093,0.21248634570196923,no-opt,53524.0,1344.0,807.9999999999998
1401,1401,2019-02-19 10:20:00,13.15,13.09,13.15,13.09,81054.0,35836.96,2019-02-19 10:20:00,2019-02-19,-0.03628637510714405,-0.014740284555426211,-0.021546090551717842,33.079021890521986,35.269865870437435,44.71652248047901,13.180157640000001,13.375130616509892,10.322111671436991,13.187130564125509,13.121892538393432,13.056654512661355,-0.08999999999999986,0.610687022900758,0.2706554937070129,0.33057159536734115,0.21073939204668468,no-opt,53429.92,1344.0,807.9999999999998
1402,1402,2019-02-19 10:25:00,13.1,13.11,13.13,13.09,91186.0,35836.96,2019-02-19 10:25:00,2019-02-19,-0.03890152102475852,-0.019572531849292675,-0.019328989175465848,39.065733860756566,38.303284616659575,45.974560441639156,13.16,19.724336965716134,15.447615297690215,13.174172517966253,13.11042300815285,13.046673498339446,-0.030000000000001137,0.610687022900758,0.27114716258913707,0.3311721069790958,0.2111222181991783,no-opt,53456.8,1344.0,807.9999999999998
1403,1403,2019-02-19 10:30:00,13.11,13.11,13.12,13.07,167276.0,35836.96,2019-02-19 10:30:00,2019-02-19,-0.04050710234454513,-0.023759445948343165,-0.016747656396201967,39.065733860756566,38.303284616659575,45.974560441639156,13.15,18.903318903318507,17.3342621618482,13.158114778111683,13.102978583089417,13.047842388067151,-0.040000000000000924,0.610687022900758,0.27114716258913707,0.3311721069790958,0.2111222181991783,no-opt,53456.8,1344.0,807.9999999999998
1404,1404,2019-02-19 10:35:00,13.12,13.13,13.15,13.11,129078.0,35836.96,2019-02-19 10:35:00,2019-02-19,-0.03970797543161808,-0.02694915184499815,-0.012758823586619932,46.538588448105635,41.56236884155787,47.258941082896136,13.07,32.53968253968244,23.722446136239046,13.148645893655134,13.101317255373218,13.053988617091301,0.05000000000000071,0.610687022900758,0.2717587017857471,0.33191902508182564,0.2115983784896686,no-opt,53483.68,1344.0,807.9999999999998
1405,1405,2019-02-19 10:40:00,13.15,13.16,13.19,13.14,152178.0,35836.96,2019-02-19 10:40:00,2019-02-19,-0.03623620391372384,-0.028806562258743288,-0.007429641654980553,56.533536200267754,46.21180541720913,49.135343875600014,13.07,51.19047619047632,34.21115921115911,13.154646962240752,13.107318323958836,13.05998968567692,0.0,0.610687022900758,0.2728991302642901,0.33331191482661093,0.21248634570196923,no-opt,53524.0,1344.0,807.9999999999998
1406,1406,2019-02-19 10:45:00,13.16,13.12,13.19,13.12,195746.0,35836.96,2019-02-19 10:45:00,2019-02-19,-0.03629409000182626,-0.030304067807359884,-0.005990022194466378,43.10292919098394,41.41855651532418,46.83693300215059,13.082,55.55555555555572,46.42857142857151,13.150218759260063,13.11312428525595,13.076029811251836,0.02999999999999936,0.610687022900758,0.2714379883709471,0.33152731404084856,0.2113486627010457,no-opt,53470.24,1344.0,807.9999999999998
1407,1407,2019-02-19 10:50:00,13.12,13.15,13.17,13.12,114488.0,35836.96,2019-02-19 10:50:00,2019-02-19,-0.03353267209362265,-0.030949788664612437,-0.002582883429010214,53.46683307640728,46.00115045980797,48.69878782862052,13.0928,61.1111111111112,55.9523809523811,13.157463274199198,13.12036880019815,13.083274326197103,0.040000000000000924,0.610687022900758,0.27248938983209015,0.33281146849720644,0.21216731116697385,no-opt,53510.56,1344.0,807.9999999999998
1408,1408,2019-02-19 10:55:00,13.17,13.18,13.19,13.14,196455.0,35836.96,2019-02-19 10:55:00,2019-02-19,-0.02859386692800925,-0.0304786043172918,0.0018847373892825516,62.096965536627266,50.24695083483647,50.492409466282574,13.10252,66.66666666666667,61.11111111111122,13.174346988292944,13.131638675264199,13.088930362235454,0.07000000000000028,0.610687022900758,0.2738067212122287,0.3344204228546276,0.21319301956982983,no-opt,53550.88,1344.0,807.9999999999998
1409,1409,2019-02-19 11:00:00,13.18,13.21,13.25,13.17,178928.0,35836.96,2019-02-19 11:00:00,2019-02-19,-0.022005414254916644,-0.02878396630481677,0.006778552049900126,69.23024051282522,54.17740974224239,52.22050604366497,13.111268,78.70370370370405,68.82716049382732,13.208335449504467,13.148202263977083,13.0880690784497,0.08000000000000007,0.610687022900758,0.27538596310860836,0.33634926791890807,0.21442265829830867,no-opt,53591.2,1344.0,807.9999999999998
1410,1410,2019-02-19 11:05:00,13.21,13.22,13.24,13.2,61398.0,35836.96,2019-02-19 11:05:00,2019-02-19,-0.015795026385628574,-0.02618617832097913,0.010391151935350555,71.46762998894717,55.4569982902295,52.788761501091194,13.132077800000001,84.25925925925957,76.54320987654346,13.242047608140382,13.167643307177926,13.09323900621547,0.0600000000000005,0.610687022900758,0.275969744569174,0.337062283443263,0.21487720569508498,no-opt,53604.64,1344.0,807.9999999999998
1411,1411,2019-02-19 11:10:00,13.22,13.23,13.24,13.22,64033.0,35836.96,2019-02-19 11:10:00,2019-02-19,-0.00995161678563683,-0.02293926601391067,0.012987649228273841,73.84492697280255,56.77381749842314,53.36256081174704,13.149766130000001,83.33333333333367,82.09876543209911,13.246000065231124,13.187485109862308,13.128970154493492,0.11000000000000121,0.610687022900758,0.27658187447142357,0.3378099230185297,0.21535382592431748,no-opt,53618.08,1344.0,807.9999999999998
1412,1412,2019-02-19 11:15:00,13.23,13.2,13.27,13.2,112969.0,35836.96,2019-02-19 11:15:00,2019-02-19,-0.0076532005259775104,-0.019882052916324038,0.012228852390346528,56.26505809956327,51.76544691612365,51.42294340965867,13.164801210500002,76.15740740740755,81.25000000000028,13.235892790726249,13.201483489632132,13.167074188538015,0.049999999999998934,0.610687022900758,0.27483073663263885,0.33567112871161703,0.21399034455366064,no-opt,53577.759999999995,1344.0,807.9999999999998
1413,1413,2019-02-19 11:20:00,13.21,13.19,13.24,13.18,57751.0,35836.96,2019-02-19 11:20:00,2019-02-19,-0.006562951883498869,-0.017218232709759005,0.010655280826260136,51.187577199214395,50.1564957922951,50.78639882157619,13.27,63.93518518518524,74.4753086419755,13.236391997470308,13.208107726192232,13.179823454914155,0.009999999999999787,0.610687022900758,0.27430426105338074,0.3350281051033629,0.2135804170033986,no-opt,53564.32,1344.0,807.9999999999998
1414,1414,2019-02-19 11:25:00,13.19,13.14,13.22,13.14,72340.0,35836.96,2019-02-19 11:25:00,2019-02-19,-0.009622580988297713,-0.015699102365466747,0.0060765213771690335,32.72834620089089,42.88581444762309,47.73035336896523,13.27,38.75000000000026,59.61419753086437,13.26614315886553,13.203405610286879,13.140668061708228,-0.07000000000000028,0.610687022900758,0.27210920577363007,0.33234712155557583,0.2118712899916843,no-opt,53497.119999999995,1344.0,807.9999999999998
1415,1415,2019-02-19 11:30:00,13.18,13.16,13.19,13.14,63627.0,35836.96,2019-02-19 11:30:00,2019-02-19,-0.010314625660281962,-0.01462220702442979,0.004307581364147828,43.00508152784012,46.283654527681584,49.000236632896744,13.257,28.888888888889383,43.85802469135831,13.25664795770138,13.19391040912273,13.131172860544078,-0.0600000000000005,0.610687022900758,0.2728991302642901,0.33331191482661093,0.21248634570196923,no-opt,53524.0,1344.0,807.9999999999998
1416,1416,2019-02-19 13:05:00,13.15,13.14,13.15,13.13,75683.0,35836.96,2019-02-19 13:05:00,2019-02-19,-0.012334721905737922,-0.014164710000691416,0.0018299880949534941,36.10971787259844,43.46289442330335,47.79892516414664,13.2453,15.71428571428615,27.784391534391943,13.231304480814162,13.18134449680926,13.131384512804358,-0.08999999999999986,0.610687022900758,0.27210920577363007,0.33234712155557583,0.2118712899916843,no-opt,53497.119999999995,1344.0,807.9999999999998
1417,1417,2019-02-19 13:10:00,13.13,13.09,13.13,13.07,160588.0,35836.96,2019-02-19 13:10:00,2019-02-19,-0.017765455751542092,-0.014884859150861551,-0.002880596600680541,24.05618832624917,37.268376020365196,44.94895501622586,13.228005,14.603174603174692,19.735449735450086,13.22790413714552,13.162666111413444,13.097428085681367,-0.10999999999999943,0.610687022900758,0.2706554937070129,0.33057159536734115,0.21073939204668468,no-opt,53429.92,1344.0,807.9999999999998
1418,1418,2019-02-19 13:15:00,13.12,13.11,13.14,13.11,96151.0,35836.96,2019-02-19 13:15:00,2019-02-19,-0.02022240727458957,-0.015952368775607156,-0.004270038498982415,34.91840226051713,40.941374829930076,46.27447445397574,13.196404,12.380952380952166,14.232804232804348,13.19364978174509,13.14401108714592,13.094372392546749,-0.08000000000000007,0.610687022900758,0.27114716258913707,0.3311721069790958,0.2111222181991783,no-opt,53456.8,1344.0,807.9999999999998
1419,1419,2019-02-19 13:20:00,13.11,13.09,13.13,13.09,142958.0,35836.96,2019-02-19 13:20:00,2019-02-19,-0.023512356105758414,-0.017464366241637407,-0.0060479898641210075,29.622316676384862,38.48329986969123,45.14986874850837,13.1711232,13.333333333333089,13.439153439153328,13.181857405258238,13.12614385213719,13.070430299016142,-0.05000000000000071,0.610687022900758,0.2706554937070129,0.33057159536734115,0.21073939204668468,no-opt,53429.92,1344.0,807.9999999999998
1420,1420,2019-02-19 13:25:00,13.09,13.05,13.09,13.04,239515.0,35836.96,2019-02-19 13:25:00,2019-02-19,-0.029012887456605796,-0.019774070484631083,-0.009238816971974713,21.478274310270923,34.02608800511135,42.988331949136864,13.15089856,11.449275362318879,12.38785369220139,13.164911202531759,13.106123448693118,13.047335694854478,-0.10999999999999943,0.610687022900758,0.2696824166819808,0.32938310434440116,0.20998172901956041,no-opt,53376.16,1344.0,807.9999999999998
1421,1421,2019-02-19 13:30:00,13.05,13.08,13.11,13.05,154610.0,35836.96,2019-02-19 13:30:00,2019-02-19,-0.030598626976996002,-0.021938981783104067,-0.008659645193891934,37.56949903473391,39.73683276965731,45.03014172562408,13.13,11.449275362319119,12.077294685990374,13.129124723143335,13.08993288724011,13.050741051336885,-0.0600000000000005,0.610687022900758,0.2701342685294732,0.32993498446347586,0.21033355259547054,no-opt,53416.479999999996,1344.0,807.9999999999998
1422,1422,2019-02-19 13:35:00,13.09,13.08,13.09,13.07,104965.0,35836.96,2019-02-19 13:35:00,2019-02-19,-0.031492313188389076,-0.02384964806416107,-0.007642665124228006,37.569499034733916,39.73683276965731,45.03014172562407,13.112,15.52334943639336,12.807300053677132,13.117739825599914,13.07895838672065,13.040176947841386,-0.009999999999999787,0.610687022900758,0.2701342685294732,0.32993498446347586,0.21033355259547054,no-opt,53416.479999999996,1344.0,807.9999999999998
1423,1423,2019-02-19 13:40:00,13.06,13.07,13.08,13.05,94023.0,35836.96,2019-02-19 13:40:00,2019-02-19,-0.03263132873078156,-0.02560598419748517,-0.0070253445332963925,33.946312899547046,38.41764352171192,44.46211740467124,13.11,20.7407407407412,15.904455179817907,13.098594939298755,13.071465619333452,13.04433629936815,-0.03999999999999915,0.610687022900758,0.2699534843860683,0.32971417940282866,0.21019278936930796,no-opt,53403.04,1344.0,807.9999999999998
1424,1424,2019-02-19 13:45:00,13.07,13.1,13.11,13.05,48834.0,35836.96,2019-02-19 13:45:00,2019-02-19,-0.030758690438004166,-0.02663652544558897,-0.004122164992415196,51.48990836406298,44.4527662458691,46.554398810740224,13.04,32.25589225589255,22.83999414434238,13.102646989683592,13.070150836032603,13.037654682381614,0.009999999999999787,0.610687022900758,0.27058617403226887,0.33048693011574537,0.21068541794879236,no-opt,53443.36,1344.0,807.9999999999998
